index,Long,Lat,UTM_X,UTM_Y
216,127.07852949999999,37.5417312,330247.3730693159,4156705.92738029
217,127.0785301,37.54173,330247.4233596268,4156705.7931450186
218,127.0785306,37.541729,330247.46526821866,4156705.68128229
219,127.07853139999999,37.5417279,330247.53345611633,4156705.5577817475
220,127.07853209999999,37.5417269,330247.5930354679,4156705.445557788
221,127.0785331,37.541726,330247.67934778234,4156705.343887941
222,127.07853399999999,37.541725299999996,330247.7572783767,4156705.2645906406
223,127.0785351,37.5417245,330247.8526529014,4156705.1738361428
224,127.07853569999999,37.5417236,330247.9036237112,4156705.072888766
225,127.0785368,37.541723,330247.99945189664,4156705.004326199
226,127.0785379,37.541722299999996,330248.09505325527,4156704.924667667
227,127.07853899999999,37.5417218,330248.19110826997,4156704.8672010675
228,127.07854019999999,37.5417213,330248.2959986661,4156704.80955385
229,127.07854139999999,37.5417209,330248.4011158915,4156704.7630026
230,127.07854259999999,37.541720399999996,330248.5060062903,4156704.7053553867
231,127.07854359999999,37.5417202,330248.5939064175,4156704.6813572976
232,127.0785449,37.5417199,330248.70808585396,4156704.6457213988
233,127.07854619999999,37.5417197,330248.82249211636,4156704.6211814657
234,127.0785475,37.5417196,330248.9371252067,4156704.6077374984
235,127.0785488,37.5417195,330249.05175829725,4156704.5942935324
236,127.07854999999999,37.5417196,330249.1580096638,4156704.6032221112
237,127.0785513,37.5417196,330249.2728695814,4156704.6008741125
238,127.0785526,37.5417197,330249.3879563256,4156704.6096220785
239,127.07855389999999,37.54172,330249.5034967223,4156704.640561974
240,127.0785552,37.5417202,330249.61881029187,4156704.6604059087
241,127.0785564,37.5417205,330249.7255153089,4156704.691526423
242,127.0785576,37.5417209,330249.8324471511,4156704.733742903
243,127.07855889999999,37.5417212,330249.9479875441,4156704.7646828047
244,127.07856,37.5417218,330250.0465376578,4156704.8292718297
245,127.0785612,37.541722299999996,330250.153696322,4156704.882584276
246,127.0785622,37.541722899999996,330250.24341105483,4156704.947353919
247,127.07856319999999,37.5417236,330250.33335261175,4156705.0232195244
248,127.07856419999999,37.5417243,330250.4232941669,4156705.0990851317
249,127.0785652,37.541725,330250.51323572046,4156705.1749507403
250,127.078566,37.541725899999996,330250.5859601655,4156705.2733695037
251,127.0785669,37.5417267,330250.6672931634,4156705.3605116913
252,127.07856749999999,37.5417276,330250.7223468531,4156705.459291687
253,127.0785681,37.5417285,330250.7774005393,4156705.558071679
